"Gene","Module"
"MAN2C1","brown"
"MAP3K1","turquoise"
"MYSM1","turquoise"
"CEP170","turquoise"
"CHD1","turquoise"
"DGAT2","green"
"ATP5MC1","brown"
"CYBA","blue"
"MYBPH","blue"
"FBXL6","blue"
"CARMIL2","brown"
"MERTK","turquoise"
"ENO2","brown"
"PAGE2B","cyan"
"HINT2","brown"
"BRWD3","turquoise"
"ABLIM1","red"
"DMTN","cyan"
"NR4A2","turquoise"
"C10orf105","yellow"
"FOXN2","turquoise"
"VCPIP1","turquoise"
"HECW2","turquoise"
"SLC27A1","blue"
"GTDC1","yellow"
"FAM209A","green"
"FKBP9","yellow"
"RASSF4","salmon"
"PTGIR","blue"
"IKZF3","red"
"CNEP1R1","turquoise"
"PELATON","green"
"FPGS","brown"
"ARAP2","turquoise"
"JUND","blue"
"ENDOG","blue"
"SMIM11A","brown"
"SELENOW","brown"
"RAB36","yellow"
"DHFR","magenta"
"G6PC3","blue"
"PIKFYVE","turquoise"
"TMC8","brown"
"TNFRSF14","blue"
"NME2","brown"
"NPIPB3","turquoise"
"NPIPB15","grey"
"PDSS1","yellow"
"FAM110A","blue"
"SP3","turquoise"
"MNDA","turquoise"
"POLRMT","blue"
"SMDT1","brown"
"HMMR","magenta"
"GAB2","turquoise"
"DZIP1L","greenyellow"
"POLD2","brown"
"LDLRAP1","brown"
"MAPK11","brown"
"DYNC2I2","blue"
"EIF4EBP3","blue"
"SLC36A1","yellow"
"CHD7","yellow"
"SLC22A16","greenyellow"
"CAB39","turquoise"
"NDUFAF8","brown"
"PYGM","green"
"MCL1","turquoise"
"TNFSF10","black"
"ARL2","brown"
"GPR174","red"
"TELO2","blue"
"MYB","greenyellow"
"CKB","blue"
"ATP9A","yellow"
"INKA2","turquoise"
"MYO7B","green"
"GP1BA","purple"
"NCAPH2","blue"
"OXER1","blue"
"SERPINB1","yellow"
"HK3","yellow"
"IFNGR1","turquoise"
"SLC19A1","green"
"BSG","blue"
"PKN1","blue"
"SH2B2","blue"
"AMN1","turquoise"
"ADTRP","red"
"PARVB","purple"
"ENTPD1","turquoise"
"HMOX1","brown"
"CD93","turquoise"
"NPIPA7","brown"
"WDR13","blue"
"HAUS7","blue"
"RHOT1","turquoise"
"ZGPAT","blue"
"SLC25A37","turquoise"
"RNF126","blue"
"MAPK13","turquoise"
"CLN6","blue"
"COPS9","brown"
"ABCA7","blue"
"PNPLA6","blue"
"GLMP","blue"
"GPR137","blue"
"SCIMP","salmon"
"SMARCD3","green"
"STARD10","green"
"NUMB","turquoise"
"ALDH16A1","blue"
"NAXE","brown"
"SVIL","turquoise"
"BAZ2B","turquoise"
"AP1M2","grey"
"LY6G6C","green"
"ITSN2","turquoise"
"NABP1","turquoise"
"SH3TC1","blue"
"GINS2","magenta"
"CTSS","pink"
"RMI2","magenta"
"FEM1C","turquoise"
"MSRB2","green"
"GPER1","blue"
"USE1","brown"
"WNK1","turquoise"
"OCEL1","blue"
"TREML2","turquoise"
"GNGT2","brown"
"RPL14","brown"
"FNDC10","blue"
"MRPS2","brown"
"DUS1L","brown"
"RBP7","grey"
"SPACA3","grey"
"BCL11B","red"
"TSC22D1","purple"
"MFSD12","blue"
"RPS6KA5","turquoise"
"ARHGEF10L","salmon"
"NT5C3B","brown"
"OLIG1","grey"
"RUBCNL","turquoise"
"NME8","yellow"
"SMIM29","blue"
"NDUFB11","brown"
"IFNG","red"
"FARSA","brown"
"UCKL1","brown"
"SEPTIN5","purple"
"LAMTOR4","blue"
"BANF1","brown"
"SAMD14","purple"
"SYN2","green"
"PLA2G15","blue"
"KLF6","turquoise"
"NPFF","blue"
"SMG1","turquoise"
"ENKD1","blue"
"NAGPA","blue"
"MARCHF1","pink"
"NT5C","blue"
"SLA2","purple"
"HAUS4","yellow"
"PALM2AKAP2","pink"
"FAM207A","blue"
"IGFBP4","brown"
"SRPK2","turquoise"
"UBE2J1","turquoise"
"SPHK1","blue"
"CEBPA","blue"
"EIF4G3","turquoise"
"LAMP3","black"
"VSIG10","turquoise"
"SLC3A2","black"
"F8","turquoise"
"TIMP1","blue"
"NPIPA1","brown"
"NCR1","turquoise"
"CHAC2","tan"
"ARHGDIA","blue"
"AKR1C3","grey"
"MAFB","salmon"
"HMGA1","brown"
"DAPK2","yellow"
"NLRP3","turquoise"
"COL6A2","brown"
"LCP1","turquoise"
"ZC3H11A","turquoise"
"KLHDC7B","black"
"MXD4","brown"
"LYSMD2","black"
"MDM2","turquoise"
"HRH4","grey"
"OLIG2","brown"
"NME1-NME2","grey"
"GIMAP8","pink"
"NUDT18","blue"
"LTN1","turquoise"
"SCN1B","green"
"USP9Y","turquoise"
"ZNF358","blue"
"CENPA","magenta"
"SLC2A14","turquoise"
"RAB34","brown"
"SIGLEC7","brown"
"FHL1","purple"
"MRPL24","brown"
"CEMIP2","turquoise"
"DIP2B","turquoise"
"NOTCH2NLC","blue"
"CYP4F12","blue"
"RSPH14","yellow"
"THAP4","blue"
"STAG2","turquoise"
"BRICD5","blue"
"CARD11","red"
"CALHM2","brown"
"TTC39C","brown"
"FXYD7","brown"
"FCRL2","grey"
"OR2W3","cyan"
"RNASE6","yellow"
"DERPC","brown"
"PDGFC","yellow"
"HGH1","brown"
"CAPN2","pink"
"EEF1B2","brown"
"FAM160B1","turquoise"
"SIRPB2","turquoise"
"OXLD1","blue"
"TSPYL2","brown"
"RAB44","blue"
"AGAP3","brown"
"UAP1","tan"
"IGSF8","brown"
"ADAM15","blue"
"EFEMP2","green"
"HDHD3","blue"
"SNAP23","turquoise"
"MYLIP","turquoise"
"FAM209B","green"
"EGF","purple"
"NIN","turquoise"
"TOP1MT","brown"
"TFEB","blue"
"H2AJ","blue"
"CDKN1A","brown"
"ABCA13","greenyellow"
"CISD3","blue"
"BEST1","turquoise"
"LTA4H","grey"
"PTAR1","turquoise"
"DHRS4","brown"
"NNMT","greenyellow"
"ADAM19","turquoise"
"DEXI","blue"
"CDK17","turquoise"
"HNRNPA1","red"
"MTF1","turquoise"
"ELOVL7","purple"
"MTRNR2L8","grey"
"LRRC61","blue"
"ZNF66","turquoise"
"PDPK1","turquoise"
"STOML1","blue"
"SHISAL2A","blue"
"JMJD4","blue"
"GIMAP2","pink"
"CKAP4","yellow"
"PHF20L1","turquoise"
"TP53I11","green"
"HSD17B10","brown"
"EFHC2","turquoise"
"S100A13","blue"
"CTSF","brown"
"PTTG2","grey"
"ECSIT","blue"
"PTMS","blue"
"TMED3","brown"
"SLC2A1","cyan"
"UPB1","yellow"
"PPP1R12B","turquoise"
"MND1","magenta"
"RPSA","brown"
"SESN2","green"
"NENF","brown"
"BTAF1","pink"
"NIBAN2","blue"
"CMKLR1","brown"
"PIP4P2","turquoise"
"ACVR1B","yellow"
"RPL4","brown"
"UBXN6","blue"
"DTX2","blue"
"TNFRSF10B","pink"
"SEC61A2","yellow"
"PHGDH","magenta"
"SIRPB1","turquoise"
"PEX11G","green"
"WDR74","brown"
"ZC3H3","green"
"RSBN1","turquoise"
"PPAN-P2RY11","blue"
"GM2A","grey"
"LRP1","salmon"
"CEMP1","blue"
"OR52K2","black"
"PRKACB","red"
"C22orf34","blue"
"CKS1B","magenta"
"EPB41","turquoise"
"TCEA2","blue"
"RTN2","green"
"CAV1","tan"
"SPAG9","turquoise"
"C6orf226","blue"
"PDE3B","turquoise"
"TKTL1","brown"
"KDM6A","turquoise"
"KCNK7","blue"
"BCAT2","brown"
"RPS18","brown"
"ARFGAP1","blue"
"GATA3","brown"
"DNAJC13","turquoise"
"AGTRAP","blue"
"ABHD2","turquoise"
"SLC26A6","blue"
"KLF4","grey"
"DBN1","green"
"LPAR2","green"
"HVCN1","salmon"
"RASSF3","turquoise"
"SULT1A2","blue"
"ATP6V1A","turquoise"
"SELENOH","brown"
"RBM38","blue"
"GRN","blue"
"B3GNTL1","green"
"KLF3","turquoise"
"HSP90AB1","red"
"CPNE3","turquoise"
"SFN","blue"
"TFEC","turquoise"
"NTNG2","yellow"
"ALG3","brown"
"IL1RN","black"
"PYCARD","blue"
"TUBA8","purple"
"KMT2E","turquoise"
"TPD52","tan"
"MPZL2","grey"
"CMTR1","black"
"FXYD2","blue"
"ICOS","red"
"FDXR","blue"
"NUDT5","yellow"
"MFN2","turquoise"
"AFF1","turquoise"
"IFITM2","yellow"
"ECHDC2","brown"
"GUCY1B1","purple"
"ROBO3","brown"
"NTSR1","blue"
"FYB1","turquoise"
"LTBP1","purple"
"RPL39L","brown"
"LY96","turquoise"
"RCAN3","red"
"CCR4","pink"
"TNFRSF8","blue"
"SLC15A4","turquoise"
"ASF1B","grey"
"ASAP1","turquoise"
"DDX21","pink"
"H2AC20","blue"
"MMP1","purple"
"ST3GAL5","salmon"
"CABIN1","blue"
"ZNF106","turquoise"
"SPNS1","blue"
"PPP1R35","blue"
"MRPL11","brown"
"SLC27A3","blue"
"UBR2","turquoise"
"COQ8B","blue"
"FOXO3","turquoise"
"CDC34","blue"
"NDRG2","brown"
"ZNF292","turquoise"
"USP25","turquoise"
"SPINK4","magenta"
"CXorf65","grey"
"ZNHIT1","blue"
"SOWAHD","blue"
"CHMP5","black"
"STAC3","brown"
"SDSL","blue"
"IER2","grey"
"SERTAD1","blue"
"RDH5","blue"
"P2RX7","pink"
"RC3H1","turquoise"
"ZBTB38","pink"
"PIH1D1","brown"
"KIF22","brown"
"PPCDC","blue"
"KMT2C","turquoise"
"LTK","brown"
"EGLN2","blue"
"OSBPL11","turquoise"
"SYCP2","turquoise"
"RPL35A","brown"
"GTF2H2C_2","turquoise"
"RPLP0","brown"
"EIF4B","pink"
"POP5","brown"
"CD302","turquoise"
"FPR1","yellow"
"PLD3","brown"
"CYB5R4","turquoise"
"RHOBTB1","purple"
"NAALADL1","blue"
"ANKS1A","yellow"
"WIPI1","yellow"
"PKN2","turquoise"
"APOBEC3H","brown"
"PLCL1","turquoise"
"FAH","purple"
"UBE2W","turquoise"
"IPO11","yellow"
"LTBP3","brown"
"TNFRSF18","blue"
"CTTN","purple"
"VPS28","blue"
"SPX","purple"
"HSBP1L1","blue"
"EPHB1","turquoise"
"RIC1","turquoise"
"LIMK2","turquoise"
"NEDD4","turquoise"
"SPN","brown"
"COMT","blue"
"SHISA5","black"
"PGAP3","brown"
"PATL2","black"
"KIAA0319","turquoise"
"UBXN4","turquoise"
"ANKRD39","blue"
"ZFYVE16","turquoise"
"SWSAP1","blue"
"RPL10","brown"
"PGD","yellow"
"CENPW","magenta"
"CHMP6","blue"
"KAT2B","turquoise"
"GPI","brown"
"H3-2","turquoise"
"RBM3","brown"
"IL6R","turquoise"
"LY75","turquoise"
"SGF29","blue"
"FEN1","magenta"
"MAML3","yellow"
"ZNF83","red"
"PAM16","blue"
"RMI1","turquoise"
"GADD45B","yellow"
"SNRPA","brown"
"RANGAP1","brown"
"IL4","brown"
"DPP4","red"
"NCAPG","magenta"
"MLC1","blue"
"CCDC61","blue"
"EEFSEC","brown"
"ATOX1","blue"
"CCDC22","blue"
"AP1S2","pink"
"KRTCAP2","brown"
"APMAP","turquoise"
"RORA","red"
"CREB1","turquoise"
"LRRC37A2","turquoise"
"ITPA","brown"
"TRPM6","turquoise"
"PPP1R14B","brown"
"LRMDA","blue"
"LRFN1","green"
"TMOD3","turquoise"
"H3C6","turquoise"
"EPB41L3","pink"
"XK","purple"
"ARID4B","turquoise"
"FSTL1","purple"
"PPP1R15A","turquoise"
"PNPLA8","turquoise"
"RANGRF","brown"
"DPM2","brown"
"TIPARP","turquoise"
"PPP2R3B","blue"
"ZNF396","turquoise"
"NPIPA5","red"
"PDLIM7","blue"
"TVP23C-CDRT4","turquoise"
"COA3","brown"
"MSRA","green"
"EVI2A","turquoise"
"CSF1","grey"
"EIF3C","brown"
"TUBA1A","turquoise"
"SLC6A12","black"
"PICALM","turquoise"
"CLEC7A","turquoise"
"PATL1","turquoise"
"MAP1S","blue"
"YPEL4","cyan"
"EIF3E","red"
"TCIRG1","blue"
"ABAT","turquoise"
"OSGIN1","blue"
"H2AX","blue"
"PSTPIP1","blue"
"TXNRD1","turquoise"
"SENP7","turquoise"
"KPNB1","turquoise"
"TNFAIP2","pink"
"KLF2","blue"
"ZNF799","turquoise"
"HSPA13","turquoise"
"GBGT1","blue"
"IDH1","turquoise"
"DISC1","turquoise"
"APOBEC3G","brown"
"TBK1","turquoise"
"GATA2","brown"
"ZNF444","blue"
"EEF1A1","red"
"YDJC","blue"
"KLHL14","tan"
"SF3B5","brown"
"HMG20B","blue"
"ECH1","brown"
"ERI3","brown"
"NCF2","turquoise"
"TOR2A","blue"
"TNKS2","turquoise"
"TUT7","turquoise"
"C16orf72","turquoise"
"C4orf48","blue"
"C7orf61","green"
"RASL11A","green"
"CIAO3","blue"
"PPP1R15B","turquoise"
"CSF2RB","turquoise"
"TOR1B","black"
"CFAP410","blue"
"LTB4R","yellow"
"OGT","pink"
"UPK3BL2","grey"
"SH3BGRL","pink"
"ASAH1","turquoise"
"RPS19BP1","blue"
"LRWD1","green"
"KIF11","magenta"
"TRIB3","blue"
"NSMCE1","brown"
"MSRB1","green"
"ABCC4","turquoise"
"DRAM1","turquoise"
"GSTZ1","blue"
"TRAPPC2B","brown"
"IQSEC2","blue"
"PCF11","turquoise"
"MCM2","magenta"
"RPL23","brown"
"RRM2B","turquoise"
"MYL6B","blue"
"SLC25A1","blue"
"ATXN1","turquoise"
"MRPL14","brown"
"OXNAD1","brown"
"SLC15A3","blue"
"SLFN11","pink"
"MED13","turquoise"
"FIS1","brown"
"SLX1B","blue"
"ZNF230","turquoise"
"CEBPB","green"
"SSH1","turquoise"
"BLNK","tan"
"TUFT1","turquoise"
"SLC52A2","blue"
"LY6G6F-LY6G6D","blue"
"ARG2","purple"
"ATAD3A","blue"
"RNF146","turquoise"
"MVB12A","blue"
"NDUFA7","brown"
"PTEN","turquoise"
"VCL","turquoise"
"ECHS1","brown"
"HSDL2","turquoise"
"SYNE2","red"
"PTP4A1","turquoise"
"QSOX1","green"
"RAPGEF2","turquoise"
"TSPAN33","blue"
"FABP5","brown"
"PDE9A","brown"
"PES1","brown"
"MFSD14A","turquoise"
"CASP8","turquoise"
"EFR3A","pink"
"ZNF787","green"
"SLK","turquoise"
"HIGD2A","brown"
"STRADB","cyan"
"TECPR2","turquoise"
"EIF3L","brown"
"FHL2","purple"
"PPFIA1","turquoise"
"SLC6A8","cyan"
"PPP1R12A","turquoise"
"SMIM27","blue"
"RALB","turquoise"
"APP","turquoise"
"SARS2","brown"
"EIF4E3","turquoise"
"LAMTOR2","blue"
"RBPMS2","purple"
"BICDL1","brown"
"CDC42EP3","turquoise"
"NLRP1","pink"
"TMEM91","green"
"RHBDD2","blue"
"SKIL","turquoise"
"VASH1","brown"
"RHOF","brown"
"RENBP","blue"
"TGFBR2","turquoise"
"TANK","turquoise"
"RAB8B","turquoise"
"PARD6A","blue"
"EPHB6","blue"
"MARCHF9","brown"
"RNF10","yellow"
"TRAPPC5","blue"
"TRAF3IP3","red"
"S100A10","brown"
"TGIF2-RAB5IF","grey"
"HJURP","magenta"
"GPR18","red"
"MANF","tan"
"WSB1","turquoise"
"CCDC9","blue"
"GBE1","turquoise"
"CLEC2L","blue"
"CCDC126","turquoise"
"SERPINF1","brown"
"BMI1","pink"
"MYD88","turquoise"
"TPRN","blue"
"PDLIM2","blue"
"OPTN","brown"
"DOCK5","turquoise"
"VAMP8","brown"
"IL18BP","brown"
"KLF14","yellow"
"AFF4","turquoise"
"ARID4A","turquoise"
"FGD2","salmon"
"SLC49A3","blue"
"MTM1","turquoise"
"CAPG","blue"
"FLNA","brown"
"MLLT1","green"
"MAML2","turquoise"
"TMOD2","turquoise"
"NFKBIE","brown"
"RPS20","brown"
"POLL","blue"
"SMPD3","brown"
"NCOA1","turquoise"
"RAB33A","blue"
"MT1G","blue"
"CLCN7","blue"
"MTMR3","turquoise"
"ADIPOR1","turquoise"
"STK32C","blue"
"MRPS24","brown"
"TEDC1","blue"
"NFKBIL1","blue"
"LCN10","brown"
"HSPA8","red"
"CALR","brown"
"TDRD7","black"
"CELF2","turquoise"
"STK3","yellow"
"ZNF641","turquoise"
"EBP","brown"
"PSPH","magenta"
"TIAM1","red"
"RPGR","turquoise"
"CXXC5","brown"
"RHOH","brown"
"TCAF2","yellow"
"DENND5A","turquoise"
"SLC25A40","turquoise"
"THEM6","brown"
"RNF38","turquoise"
"PRKAA1","turquoise"
"NINJ1","blue"
"SBNO2","green"
"TMEM170B","turquoise"
"RAB11B","blue"
"STX11","turquoise"
"ZNF493","turquoise"
"LOC283710","tan"
"MSRB3","turquoise"
"TET3","turquoise"
"WDR18","blue"
"CPTP","blue"
"TAOK1","turquoise"
"CHUK","turquoise"
"GNAQ","turquoise"
"PDF","blue"
"OLFM1","brown"
"EAF2","magenta"
"NEK4","turquoise"
"RPS15A","brown"
"GPCPD1","turquoise"
"DNAJC4","blue"
"BLZF1","turquoise"
"ZBTB18","turquoise"
"DAPP1","turquoise"
"CLEC2D","red"
"PPP4R1","turquoise"
"MIA","blue"
"LIG4","turquoise"
"CSF3R","turquoise"
"TMEM222","blue"
"EEF1G","brown"
"IRF2","turquoise"
"TRIM23","turquoise"
"GOLM2","turquoise"
"FDX2","blue"
"PDE2A","yellow"
"DUS3L","blue"
"LIMD2","blue"
"KLHDC4","brown"
"MPZL3","turquoise"
"ANXA2","salmon"
"ASDURF","turquoise"
"LONRF3","turquoise"
"ACRBP","purple"
"HSPE1","brown"
"NBPF8","pink"
"TRAF2","blue"
"GSDMB","brown"
"ANXA6","brown"
"ACSF2","brown"
"LILRB5","green"
"BTBD2","blue"
"FBXO30","turquoise"
"ANO6","turquoise"
"SLC39A13","blue"
"LILRA1","pink"
"RPL15","brown"
"EPG5","turquoise"
"CDADC1","yellow"
"CLIC4","turquoise"
"OCLN","grey"
"PIK3IP1","red"
"ZNF688","blue"
"TPM1","purple"
"RPP25L","blue"
"SIK1B","tan"
"RPS29","brown"
"FBXW2","yellow"
"ULK1","green"
"FAM53C","turquoise"
"PIM2","brown"
"TWF2","blue"
"USF3","turquoise"
"TAMALIN","blue"
"TAFA2","turquoise"
"FAM20C","blue"
"CLINT1","turquoise"
"NSA2","red"
"TMF1","turquoise"
"RTN1","grey"
"LHPP","blue"
"ANTXR2","turquoise"
"SIGLEC12","grey"
"AKR1C1","yellow"
"LCOR","turquoise"
"SOCS5","yellow"
"PPT1","turquoise"
"MS4A14","salmon"
"MCM4","magenta"
"C1orf122","blue"
"TOM1","blue"
"SCAF11","turquoise"
"SERF1A","grey"
"HEATR5B","turquoise"
"PGRMC1","purple"
"C1GALT1","turquoise"
"STK4","turquoise"
"TTYH2","salmon"
"MTMR11","salmon"
"NPEPPS","turquoise"
"RELB","blue"
"RRP7A","brown"
"ANKRD55","turquoise"
"RNASE4","grey"
"RRP9","brown"
"ZMYND15","green"
"PRKAR1B","blue"
"ACP2","blue"
"CDC42SE1","turquoise"
"SAT1","turquoise"
"HBP1","turquoise"
"IL23A","brown"
"MYCBP2","pink"
"ERAP1","pink"
"SLC16A6","turquoise"
"JAM3","purple"
"SCYL2","turquoise"
"SNX13","turquoise"
"LYPLA2","blue"
"TEX264","brown"
"SIL1","blue"
"CDC123","turquoise"
"MIS18BP1","turquoise"
"LNPK","turquoise"
"RPS8","brown"
"ATXN1L","turquoise"
"CEP63","turquoise"
"BICRAL","turquoise"
"FAM234A","blue"
"MSL3","yellow"
"IFRD1","turquoise"
"SPC24","magenta"
"BIRC6","turquoise"
"CCDC153","blue"
"MYLK","purple"
"CPSF1","brown"
"RTL8C","blue"
"TTC16","brown"
"STK38L","turquoise"
"NUCB2","magenta"
"EFCAB12","green"
"CEP55","magenta"
"PHF11","black"
"MAP3K11","blue"
"ANO10","yellow"
"CKS2","magenta"
"TMEM187","blue"
"RBMS1","turquoise"
"SHTN1","turquoise"
"CACNG6","brown"
"FRY","turquoise"
"RPL5","brown"
"UBXN1","brown"
"MAFG","yellow"
"ATP6V1B2","turquoise"
"DDX39A","brown"
"HK2","turquoise"
"SAMD8","turquoise"
"LPGAT1","turquoise"
"LYN","turquoise"
"ZNF487","yellow"
"FAM228B","green"
"EPC2","turquoise"
"PARP4","turquoise"
"MARCHF7","turquoise"
"ETHE1","brown"
"TXK","red"
"ALCAM","turquoise"
"KPTN","blue"
"SGTB","turquoise"
"PIWIL4","greenyellow"
"WDR25","blue"
"NIPBL","turquoise"
"FCHO1","blue"
"MGLL","purple"
"CRELD2","brown"
"KIR3DL2","red"
"LY6G5C","blue"
"IL27","blue"
"ATG4D","blue"
"APEX1","brown"
"FAAP100","blue"
"NCOA3","turquoise"
"ZNF865","blue"
"HEXD","blue"
"C2orf74","brown"
"ARHGEF6","pink"
"IGF2BP3","turquoise"
"CATSPER1","blue"
"CTSC","turquoise"
"RANBP9","turquoise"
"NLRC3","red"
"S1PR3","turquoise"
"GPR35","blue"
"S100A11","yellow"
"RPL37","brown"
"ST6GALNAC2","turquoise"
"SPG11","turquoise"
"TM6SF1","turquoise"
"PLAGL1","turquoise"
"LOC643802","turquoise"
"C2orf88","purple"
"MAGED1","brown"
"ISY1-RAB43","turquoise"
"TRAF5","red"
"RPL19","brown"
"HES1","yellow"
"FBXO34","turquoise"
"RCOR1","turquoise"
"POLD4","blue"
"NSMF","brown"
"PPM1K","black"
"LYPLA1","turquoise"
"OXSR1","turquoise"
"RPL12","brown"
"RNASEL","turquoise"
"CLEC3B","blue"
"ERP29","brown"
"SPATA13","turquoise"
"KDM1B","turquoise"
"PNKD","brown"
"ICAM4","blue"
"F2R","pink"
"SVIP","magenta"
"PBXIP1","brown"
"LATS2","turquoise"
"BMP6","turquoise"
"RBM47","turquoise"
"KCTD12","turquoise"
"RAB11FIP1","turquoise"
"E4F1","blue"
"PTGS1","purple"
"YIF1A","brown"
"ACP3","turquoise"
"C16orf86","blue"
"ATF6","turquoise"
"LAMP2","turquoise"
"CYC1","brown"
"TSHZ3","turquoise"
"STX3","turquoise"
"BUD23","brown"
"RAB3IL1","yellow"
"SHFL","black"
"TRAM2","tan"
"CLEC6A","turquoise"
"TARBP2","brown"
"EIF3K","brown"
"RAD51","magenta"
"DOC2B","greenyellow"
"PRKCQ","red"
"BHLHE40","turquoise"
"KCTD14","black"
"ZSWIM6","turquoise"
"SYNGR2","blue"
"IL10RA","red"
"ZFP36L1","turquoise"
"GLIPR1","turquoise"
"ODC1","pink"
"GCC2","turquoise"
"RNF111","turquoise"
"D2HGDH","blue"
"NPIPA2","brown"
"CTRL","blue"
"ZNF581","blue"
"PTPRE","turquoise"
"PKIG","blue"
"PDLIM1","purple"
"TMEM205","blue"
"CHST15","turquoise"
"DNAJC3","turquoise"
"DGKQ","blue"
"AHR","turquoise"
"CNIH4","yellow"
"MAN2B1","brown"
"TMEM63C","grey"
"ASL","blue"
"RAMP1","blue"
