"Gene","Module"
"LYSMD3","turquoise"
"CENPN","magenta"
"MRPL53","blue"
"FKBP1B","blue"
"ARNTL","turquoise"
"SNX10","turquoise"
"TENM1","turquoise"
"SLF1","yellow"
"COA4","brown"
"LPXN","red"
"PNPT1","black"
"CFAP92","yellow"
"NFATC2","red"
"DDX5","pink"
"CD180","brown"
"TCEAL9","magenta"
"PPA1","brown"
"SH3GLB2","brown"
"EPHX2","brown"
"LBR","turquoise"
"DPCD","blue"
"VENTX","blue"
"NKTR","pink"
"SIRT1","turquoise"
"EEF1AKMT4","blue"
"TCTEX1D1","greenyellow"
"PRPF31","brown"
"SCD","magenta"
"SLC25A44","turquoise"
"SIPA1","blue"
"SRGAP2B","turquoise"
"ADORA2A","blue"
"KRI1","brown"
"RLF","turquoise"
"PPTC7","turquoise"
"TNFRSF10C","turquoise"
"FAR1","turquoise"
"IL27RA","brown"
"EXT1","yellow"
"MFSD13A","green"
"MTG1","brown"
"CTDSPL","purple"
"VPS13B","turquoise"
"AGAP4","grey"
"YBX3","cyan"
"GLCCI1","turquoise"
"ATP2B4","turquoise"
"SECISBP2L","turquoise"
"ATP8A1","turquoise"
"THAP3","blue"
"UQCC2","brown"
"FOXM1","magenta"
"ENPP4","turquoise"
"SLC39A8","grey"
"MFSD3","blue"
"TOMM6","brown"
"TNFRSF4","blue"
"PCGF5","black"
"ZKSCAN7","turquoise"
"SAMD4A","black"
"SEMA6B","green"
"DDX49","blue"
"SPAG1","turquoise"
"FAHD2B","brown"
"RNF157","brown"
"ACD","blue"
"DGAT1","blue"
"TMEM164","turquoise"
"PARP11","black"
"SPIB","brown"
"MGST1","grey"
"NDOR1","blue"
"TES","pink"
"HINT1","brown"
"DHRS12","green"
"TP53INP2","turquoise"
"PTPN11","pink"
"RNF19A","turquoise"
"POLE4","blue"
"TNFRSF13C","brown"
"RASAL3","blue"
"CLEC4G","blue"
"TMEM147","brown"
"CD53","turquoise"
"DNAJB5","yellow"
"ROCK2","turquoise"
"CD68","salmon"
"CIB1","brown"
"ISYNA1","blue"
"MTHFS","green"
"ANXA8L1","magenta"
"YIF1B","blue"
"OPRL1","green"
"LAIR1","grey"
"CXorf21","turquoise"
"SYNE1","turquoise"
"BAMBI","grey"
"PRSS36","green"
"CXCR4","turquoise"
"SMIM3","turquoise"
"GPX4","brown"
"HNRNPH1","red"
"XAB2","blue"
"KIR3DL1","red"
"MDFIC","red"
"ADCK5","blue"
"TTC26","turquoise"
"ENTPD7","yellow"
"GNB2","blue"
"PRKCZ","green"
"SERF2","blue"
"NUP210","red"
"DDIAS","turquoise"
"FBXL5","turquoise"
"TNK2","blue"
"HAGH","blue"
"IL6ST","turquoise"
"AKT1S1","blue"
"RAB5A","turquoise"
"REL","turquoise"
"CTLA4","brown"
"ARAP3","turquoise"
"OAT","turquoise"
"NCALD","red"
"GPD2","turquoise"
"PTBP2","yellow"
"SLC9A8","yellow"
"ZFPL1","blue"
"MKI67","magenta"
"GABARAPL1","turquoise"
"AQP1","cyan"
"ALDH2","blue"
"TIMM17B","blue"
"CLTB","blue"
"ABCA2","green"
"ASH1L","turquoise"
"CLPP","blue"
"ATRX","turquoise"
"PLXDC2","turquoise"
"HMGB3","magenta"
"CDCA3","magenta"
"COCH","turquoise"
"ICAM1","grey"
"SLC39A3","blue"
"UQCC3","blue"
"PCP2","blue"
"BIK","green"
"COL9A3","yellow"
"CMTM1","turquoise"
"IDUA","blue"
"ATG101","blue"
"DPH7","brown"
"SRXN1","turquoise"
"GLT1D1","turquoise"
"FN1","turquoise"
"LDHA","yellow"
"BAZ1A","turquoise"
"RGS10","brown"
"ERF","green"
"FKBPL","blue"
"TMC4","green"
"NMUR1","red"
"FCGRT","blue"
"TMCC1","turquoise"
"CARD19","blue"
"ZFP36L2","grey"
"TOMM40","brown"
"E2F2","magenta"
"MYL12A","turquoise"
"E2F5","tan"
"GRAP2","purple"
"UBALD2","green"
"PIEZO1","brown"
"FAM91A1","turquoise"
"NR3C1","turquoise"
"TOP1","turquoise"
"BTN2A2","black"
"WDR44","turquoise"
"YIPF2","blue"
"ALYREF","brown"
"GFER","blue"
"JAML","grey"
"CD82","green"
"FXYD1","blue"
"TMLHE","yellow"
"MYO1G","brown"
"SH3BP1","brown"
"ALDOC","blue"
"TMED1","blue"
"SNX3","yellow"
"RAD23A","brown"
"C1orf35","blue"
"WDR47","turquoise"
"CD33","salmon"
"RNASET2","green"
"RETREG1","turquoise"
"DHCR24","magenta"
"MTLN","blue"
"CASP7","black"
"TMEM120A","green"
"MED12","turquoise"
"PPOX","brown"
"TAB2","turquoise"
"AIP","brown"
"MRPL27","brown"
"KCND1","green"
"TCF19","magenta"
"AZIN1","turquoise"
"RPS3","brown"
"LSR","brown"
"HORMAD1","turquoise"
"EHD3","purple"
"ZNF93","turquoise"
"FAM24B","brown"
"POMZP3","blue"
"KIF5B","turquoise"
"PGM2","turquoise"
"CASP8AP2","pink"
"ELMO2","turquoise"
"HMGN3","brown"
"USP5","brown"
"SFXN1","magenta"
"BORCS8-MEF2B","green"
"SDHAF1","blue"
"PXMP2","blue"
"HDAC4","yellow"
"CYHR1","blue"
"ALDH3B1","blue"
"YTHDF3","turquoise"
"AKR1A1","brown"
"CERT1","turquoise"
"NFE2","green"
"SPAG5","magenta"
"TMSB10","brown"
"TNFRSF12A","green"
"CDK19","turquoise"
"CFH","black"
"PPP1R12C","blue"
"PHF21A","turquoise"
"ENTPD6","brown"
"OGFR","blue"
"ZYX","green"
"GDPD3","green"
"SEL1L","turquoise"
"RAB31","turquoise"
"PTRHD1","brown"
"CTNNAL1","magenta"
"RFX3","yellow"
"LITAF","turquoise"
"NPTN","turquoise"
"SEC24A","turquoise"
"NAGLU","blue"
"UQCR11","blue"
"WASHC1","blue"
"ARHGAP26","turquoise"
"MAPK1","turquoise"
"CDC42","turquoise"
"LRRFIP1","turquoise"
"RFTN1","brown"
"TRIM14","black"
"POLR2J2","grey"
"GTF2IRD2","blue"
"ZSCAN18","brown"
"AP2S1","brown"
"KIAA0232","turquoise"
"ZC3H7A","turquoise"
"RELL2","blue"
"SMYD5","brown"
"IGSF6","turquoise"
"CHCHD6","brown"
"TWF1","turquoise"
"PCMTD1","turquoise"
"GADD45G","blue"
"LST1","blue"
"NAPA","black"
"FABP4","yellow"
"PBK","magenta"
"AIFM3","blue"
"HDHD5","brown"
"SPC25","magenta"
"RSF1","turquoise"
"KLHL24","turquoise"
"RPS6KB2","blue"
"PLEKHJ1","blue"
"MPZ","yellow"
"DYRK2","red"
"IDH3G","blue"
"TMEM158","purple"
"GNAZ","purple"
"PEMT","blue"
"CPQ","turquoise"
"CRYZ","red"
"SIRPA","turquoise"
"ACOX1","turquoise"
"DDIT3","grey"
"KIAA1958","black"
"CHURC1-FNTB","yellow"
"SNRNP25","brown"
"AFDN","turquoise"
"MCUB","brown"
"LENG1","blue"
"MARVELD1","blue"
"NCL","red"
"TAGLN2","turquoise"
"H4C5","grey"
"RUNX2","turquoise"
"FRMD4B","turquoise"
"GPR137B","grey"
"LSM4","brown"
"KDM6B","turquoise"
"DSE","turquoise"
"RFXANK","blue"
"SHCBP1","magenta"
"MTMR6","turquoise"
"ATP5ME","brown"
"LTA","brown"
"RAP1A","turquoise"
"ACOT8","blue"
"PLEKHM3","turquoise"
"CGAS","yellow"
"TMEM260","yellow"
"GPX7","brown"
"B3GALT6","blue"
"H3-3A","turquoise"
"NDUFB10","brown"
"LYVE1","turquoise"
"USP34","turquoise"
"AARSD1","brown"
"SLC35E2A","grey"
"MFAP3","turquoise"
"FBXL15","blue"
"NPIPB13","turquoise"
"IL15","black"
"PPM1F","green"
"MAN1B1","blue"
"PLEC","blue"
"ERI1","turquoise"
"RNF141","turquoise"
"CHID1","blue"
"IL21R","brown"
"SOD1","brown"
"ATP2B1","turquoise"
"SPACA6","blue"
"CDC14B","purple"
"ANAPC2","blue"
"CIITA","brown"
"UBE2H","yellow"
"CRISP2","greenyellow"
"PRSS50","blue"
"SLC27A2","greenyellow"
"MAGEH1","brown"
"ARMC6","blue"
"ZC3HAV1","turquoise"
"CENPV","brown"
"PTMA","red"
"RAPGEF6","turquoise"
"METTL9","yellow"
"VAPA","yellow"
"OSCAR","blue"
"TRAF1","brown"
"CSF2RA","turquoise"
"SPRY2","grey"
"IKBIP","turquoise"
"BORCS8","blue"
"NR1H2","blue"
"IGHE","brown"
"DEPDC1B","magenta"
"RGS14","blue"
"TRIM28","brown"
"DENND11","pink"
"CDPF1","blue"
"TMEM265","blue"
"SDE2","turquoise"
"SETDB2-PHF11","turquoise"
"KCNE3","turquoise"
"IL4R","yellow"
"PREX1","turquoise"
"TMEM92","yellow"
"PLAAT1","purple"
"RABL6","blue"
"DOK4","green"
"CERS4","blue"
"MFSD14C","blue"
"NUDC","blue"
"ZNF446","blue"
"LLGL2","brown"
"ERMN","turquoise"
"PEX6","blue"
"MRPL20","brown"
"MBNL1","turquoise"
"CLTCL1","greenyellow"
"MARCKS","turquoise"
"MYC","brown"
"ARSA","blue"
"TSPAN13","grey"
"ZNF552","turquoise"
"FAU","blue"
"RNF149","turquoise"
"APOL2","black"
"M1AP","greenyellow"
"XPO1","pink"
"FAM98C","blue"
"ALKBH2","brown"
"DDT","blue"
"TMEM134","blue"
"TCL1B","brown"
"PDIA6","tan"
"ARHGEF12","turquoise"
"MGMT","blue"
"FBXO38","turquoise"
"PABPC1","red"
"TPR","turquoise"
"WDR11","pink"
"SAT2","brown"
"ABCC3","purple"
"WWC3","turquoise"
"SNX27","turquoise"
"ANPEP","grey"
"HLA-F","blue"
"LAPTM4B","purple"
"PPP1R16B","red"
"PPIH","brown"
"TAPBPL","brown"
"P2RX1","yellow"
"PHIP","turquoise"
"CENPT","brown"
"COQ8A","blue"
"TMEM14C","brown"
"GOLGA8O","turquoise"
"CRIP3","blue"
"SLC25A38","brown"
"RHOU","turquoise"
"SNX18","turquoise"
"PLPP5","tan"
"SUMF2","brown"
"RPL29","brown"
"LIN7B","blue"
"EAF1","turquoise"
"ARHGAP45","blue"
"ZNF516","turquoise"
"NAGK","brown"
"CYRIB","turquoise"
"FLOT2","green"
"FUZ","blue"
"ATP13A1","brown"
"RAD21","turquoise"
"ILF3","brown"
"NOP56","brown"
"FBXL3","turquoise"
"SUSD6","turquoise"
"ZNF414","blue"
"ST3GAL3","blue"
"GALT","brown"
"VAV3","turquoise"
"SGTA","blue"
"STK25","brown"
"GNA15","blue"
"SPAG7","brown"
"SEC14L2","yellow"
"SRBD1","turquoise"
"CENPU","magenta"
"DPEP2","grey"
"GSN","green"
"ACADM","pink"
"MTX1","green"
"TMEM150A","blue"
"TRMT61A","blue"
"UBA7","brown"
"PCBP3","green"
"KDM3B","turquoise"
"ANAPC15","blue"
"SLC45A4","green"
"NT5C2","turquoise"
"SH3YL1","brown"
"PGAP6","blue"
"MRPS18A","blue"
"OAF","brown"
"GTSF1","brown"
"SUCNR1","greenyellow"
"HOXB2","brown"
"RUSF1","brown"
"CCDC125","turquoise"
"CDKN2C","magenta"
"CHD2","turquoise"
"ATP10A","salmon"
"PIK3CA","turquoise"
"LGALS9B","blue"
"ZNF185","turquoise"
"DOCK11","turquoise"
"LRIF1","turquoise"
"FAM3C","tan"
"ELF2","turquoise"
"CA11","brown"
"GMNN","magenta"
"PPIB","brown"
"CAPN3","blue"
"ST8SIA4","turquoise"
"RPS4Y2","grey"
"RAP1GAP","cyan"
"ZFX","turquoise"
"CD163L1","yellow"
"ACSL3","turquoise"
"YBEY","blue"
"SESTD1","turquoise"
"PTPRO","salmon"
"TBC1D14","turquoise"
"IMPDH2","brown"
"IFRD2","brown"
"NF1","turquoise"
"STK26","turquoise"
"H2BC12","turquoise"
"INTS11","blue"
"NPM3","brown"
"POLR2H","brown"
"SAMD10","brown"
"SRSF5","pink"
"SLX1A","blue"
"MEI1","blue"
"ZNF784","blue"
"NR1D2","red"
"BPGM","turquoise"
"ABHD8","blue"
"KRAS","turquoise"
"BCL3","green"
"RYBP","turquoise"
"MEFV","turquoise"
"SETX","turquoise"
"UTRN","pink"
"IL15RA","black"
"RAB6B","purple"
"BBX","turquoise"
"TFRC","magenta"
"ZNF148","turquoise"
"RNF145","turquoise"
"BST1","turquoise"
"MRPS26","brown"
"RNASEH2A","brown"
"TMEM65","turquoise"
"BUB1B","magenta"
"PELI2","turquoise"
"RAB4B","blue"
"CUEDC1","blue"
"ECI2","brown"
"P2RY12","turquoise"
"TMEM71","turquoise"
"FBXW9","blue"
"CRKL","turquoise"
"RAB40C","blue"
"RPS6","brown"
"WDR46","brown"
"HIP1R","brown"
"NAP1L1","brown"
"PIK3R6","brown"
"CASP4","turquoise"
"SHOC2","turquoise"
"IFI30","black"
"RPS10","brown"
"VCPKMT","turquoise"
"FAM174A","turquoise"
"PGPEP1","blue"
"TSC22D4","blue"
"ATF5","brown"
"ZEB1","turquoise"
"EMC9","blue"
"SATB1","turquoise"
"GMPPA","brown"
"PHB","brown"
"TOMM7","brown"
"AZI2","turquoise"
"STING1","brown"
"DUSP23","blue"
"REC8","black"
"COX6C","brown"
"TMEM9","blue"
"APH1B","yellow"
"RIT1","turquoise"
"HS2ST1","turquoise"
"CPNE8","turquoise"
"UXT","brown"
"IFNAR1","turquoise"
"VIPR1","grey"
"TTC37","pink"
"NOC4L","blue"
"SSTR3","black"
"RO60","turquoise"
"KIAA0040","turquoise"
"MED23","turquoise"
"APBA2","brown"
"RAD51AP1","magenta"
"GBP2","turquoise"
"RBM43","turquoise"
"RILP","blue"
"UQCRQ","blue"
"LMTK2","turquoise"
"PIK3CG","turquoise"
"ZNF511","brown"
"OSBPL5","brown"
"GPR132","blue"
"PSMB9","black"
"LOC102724957","green"
"SLC7A7","salmon"
"SEM1","brown"
"EMC2","turquoise"
"AMPD3","turquoise"
"TRIM69","black"
"PLXND1","salmon"
"LYSMD1","green"
"ITCH","turquoise"
"GNB4","turquoise"
"MBP","turquoise"
"APBB1IP","turquoise"
"ZNFX1","turquoise"
"CYTIP","turquoise"
"RIN1","blue"
"RASA4B","brown"
"PUF60","brown"
"NAA10","blue"
"PMM1","blue"
"MED14OS","green"
"MICALCL","turquoise"
"PELP1","brown"
"PIAS1","turquoise"
"RNF13","turquoise"
"FRAT1","yellow"
"ABCE1","pink"
"GPR146","blue"
"SCARB2","black"
"FOXP3","brown"
"TAL1","purple"
"GLYCTK","blue"
"SLFN12","turquoise"
"CDIP1","brown"
"HES4","black"
"SLC1A5","brown"
"MXD3","green"
"PTPA","brown"
"SOCS2","brown"
"TMEM161A","blue"
"RASA1","turquoise"
"ZNF496","black"
"NPIPB4","turquoise"
"HP1BP3","pink"
"TGFBR1","turquoise"
"PNISR","pink"
"ARFGEF1","turquoise"
"LYRM4","brown"
"ZNF33A","turquoise"
"C1RL","turquoise"
"MAT2B","pink"
"USP9X","turquoise"
"AAMDC","blue"
"PQBP1","brown"
"STX7","turquoise"
"UPK3B","blue"
"MRPS18B","brown"
"KIFC3","green"
"TXNRD2","blue"
"LUZP6","turquoise"
"MTPN","turquoise"
"MRPL46","brown"
"WAC","turquoise"
"CD1D","brown"
"UNC93B1","blue"
"BEX5","brown"
"MBOAT7","green"
"SH3GL1","blue"
"TWIST2","magenta"
"GLUL","turquoise"
"GOLGA7B","brown"
"VWA5A","yellow"
"CD99","brown"
"TRIP6","blue"
"CCDC24","blue"
"AP5B1","turquoise"
"PDK2","brown"
"BPTF","turquoise"
"VAT1","blue"
"ATF7IP","turquoise"
"SIDT2","brown"
"MARCHF2","blue"
"TMOD1","cyan"
"ARFIP1","turquoise"
"C17orf97","grey"
"CBR1","brown"
"FBXO2","blue"
"TOR1AIP1","turquoise"
"CAPZA1","turquoise"
"PDE4D","yellow"
"MAPK6","turquoise"
"ITGAM","turquoise"
"PHETA1","blue"
"PLK1","magenta"
"DCP2","turquoise"
"ZNF441","turquoise"
"LDLR","turquoise"
"PRR14L","turquoise"
"SIGLEC9","grey"
"DAB2","turquoise"
"LONRF1","turquoise"
"COPZ2","brown"
"WDR82","pink"
"HIPK2","turquoise"
"OSBPL7","brown"
"GLI1","turquoise"
"ZMAT5","blue"
"C2orf69","turquoise"
"HSPA6","grey"
"RPS17","brown"
"LRPAP1","green"
"PWWP2B","blue"
"UFL1","pink"
"TMPO","pink"
"CD200R1","pink"
"RAB19","yellow"
"ATG2A","blue"
"ANKRD44","turquoise"
"GAPT","turquoise"
"CLMN","yellow"
"HIVEP2","turquoise"
"TUFM","brown"
"RNF6","turquoise"
"MAOB","purple"
"ARFGEF2","pink"
"EMILIN2","turquoise"
"NSUN5","blue"
"RSU1","pink"
"SRPRB","brown"
"TMEM109","brown"
"ZNF146","pink"
"SNX16","turquoise"
"VSIG8","yellow"
"AKAP13","turquoise"
"ARL11","yellow"
"PLPP3","turquoise"
"CHST7","blue"
"CADM4","green"
"CDC6","magenta"
"HGD","grey"
"CCR6","red"
"GOLM1","salmon"
"TBC1D10A","blue"
"EIF2AK3","pink"
"CFLAR","turquoise"
"KDM4B","green"
"OGFOD2","blue"
"FAM172A","turquoise"
"ZC3H12A","yellow"
"FZR1","blue"
"DMAC1","brown"
"UAP1L1","blue"
"SPATC1","yellow"
"STAT5B","turquoise"
"KLF12","red"
"CLEC4F","brown"
"SP110","black"
"MYG1","brown"
"TMEM169","yellow"
"GTF2I","turquoise"
"NEDD8-MDP1","green"
"TRIM38","black"
"STRN","turquoise"
"CD40","brown"
"APOBEC3C","brown"
"SLC7A5","magenta"
"BCKDHA","blue"
"NCAPG2","magenta"
"CRTAM","red"
"BABAM1","brown"
"SP1","turquoise"
"SNRK","turquoise"
"PARP1","brown"
"RPL11","brown"
"RASGEF1B","grey"
"PPP2R2B","red"
"RGS3","green"
"C15orf39","blue"
"FAM151B","turquoise"
"DDX18","pink"
"ITM2B","turquoise"
"AIF1","grey"
"PDE6G","blue"
"PCNA","magenta"
"ICA1","greenyellow"
"GYPE","cyan"
"TNS1","cyan"
"ARPC4-TTLL3","green"
"ARPIN","grey"
"NSMAF","turquoise"
"IFT43","brown"
"FBXW4","brown"
"UBXN7","turquoise"
"NLRX1","green"
"RFX5","red"
"PHLPP1","yellow"
"TMEM203","brown"
"CPM","yellow"
"C3orf62","turquoise"
"IKBKE","brown"
"MAP2K4","turquoise"
"IMP3","brown"
"MANEA","turquoise"
"JAK1","turquoise"
"RAP2C","turquoise"
"C17orf49","brown"
"DNAAF4","green"
"PICK1","blue"
"GCDH","brown"
"RNF187","brown"
"CASP1","black"
"HAGHL","blue"
"PNPLA2","blue"
"CAPN10","blue"
"MACF1","turquoise"
"FLOT1","yellow"
"TMED7","turquoise"
"ASNSD1","turquoise"
"TMEM185B","yellow"
"LIMK1","grey"
"RAD23B","turquoise"
"DYRK1A","turquoise"
"PRDM8","turquoise"
"ELMO3","blue"
"DNAJB2","blue"
"BBS10","turquoise"
"GHDC","blue"
"LPCAT3","turquoise"
"NEMF","turquoise"
"GLI4","blue"
"TRIM21","black"
"CHST2","blue"
"TSPAN9","purple"
"CLK4","turquoise"
"RAB27A","turquoise"
"NXT1","brown"
"MED25","green"
"ELOVL3","greenyellow"
"DNASE2","brown"
"PCNX4","turquoise"
"SNRPC","brown"
"PASK","brown"
"CTSH","brown"
"PLTP","blue"
"TCTEX1D2","blue"
"TBC1D9","pink"
"OVCA2","brown"
"HYAL2","green"
"MFNG","brown"
"C16orf91","blue"
"PHF3","turquoise"
"ENO3","brown"
"FAM76B","turquoise"
"TDP2","turquoise"
"ZNF763","turquoise"
"KAT2A","brown"
"COX7C","brown"
"CLN3","blue"
"ENTPD2","grey"
"TMEM38A","blue"
"INTS6","turquoise"
"ANKDD1A","turquoise"
"DPYSL2","salmon"
"NDUFAB1","brown"
"CYSLTR2","grey"
"TMEM102","blue"
"DNAJC14","turquoise"
"NUDT7","grey"
"GCSAM","red"
"EIF4A2","red"
"CARD16","turquoise"
"DIPK1A","tan"
"KCTD21","turquoise"
"FERMT3","blue"
"TMEM219","brown"
"PROCA1","blue"
"CTSO","pink"
"TNFRSF9","turquoise"
"B3GAT1","red"
"ARL6IP6","yellow"
"LRCH4","blue"
"RAB10","turquoise"
"TMED7-TICAM2","turquoise"
"HEATR5A","turquoise"
"PNRC1","turquoise"
"DNAJB14","turquoise"
"TAB3","turquoise"
"POC1A","blue"
"PLA2G4A","turquoise"
"PTRH1","blue"
"SRC","brown"
"CTDSP2","turquoise"
"GRAMD1A","yellow"
"COPB1","turquoise"
"ITPRIP","turquoise"
"SDC2","grey"
"NDUFB8","brown"
"YJU2","blue"
"MRPL9","brown"
"MELK","magenta"
"BCS1L","brown"
"SMIM34A","yellow"
"SSB","red"
"RCBTB2","turquoise"
"PINLYP","blue"
"SLC25A45","brown"
"MYADM","turquoise"
"ADAP2","salmon"
"BRPF3","turquoise"
"FHDC1","turquoise"
"PRDX1","brown"
"RPS13","brown"
"GET4","blue"
"LONP2","turquoise"
"NOXRED1","yellow"
"CUL1","red"
"JADE2","grey"
"ADAM10","turquoise"
"ABCB6","blue"
"RRP12","blue"
"EIF3B","brown"
"FOXC1","yellow"
"UBE2B","turquoise"
"SHISA4","blue"
"DIPK1B","purple"
"GIMAP1","brown"
"CHIC2","yellow"
"MCM7","brown"
"WDR26","turquoise"
"PRPF19","brown"
"TSPAN17","brown"
"KIF3C","yellow"
"NMI","black"
"SLC1A4","magenta"
"OIP5","magenta"
"ATIC","brown"
"JAKMIP1","red"
"CEP135","turquoise"
"MINDY2","turquoise"
"RLIM","turquoise"
"NMB","blue"
"MYO5A","turquoise"
"RANBP1","brown"
"CHPF","brown"
"PRKCB","turquoise"
"TM7SF2","blue"
"CYB5D1","turquoise"
"UBL3","turquoise"
"BOLA3","brown"
"TAF2","pink"
"ANLN","magenta"
"SERPINB6","brown"
"SNU13","brown"
"LOC391322","grey"
"TMEM259","blue"
"WDFY1","turquoise"
"DCAF12","turquoise"
"PIP5K1B","turquoise"
"INPP4B","red"
"ZNF600","red"
"MEX3C","pink"
"HHEX","turquoise"
"IMMP1L","brown"
"RIN2","salmon"
"PIGB","turquoise"
"CCDC57","blue"
"ZGLP1","blue"
"UTS2R","green"
"FARS2","brown"
"SART1","blue"
"GGT7","brown"
"PPAN","brown"
"SEC14L1","turquoise"
"ZNF222","turquoise"
"VMP1","turquoise"
"ANKRD12","turquoise"
"LYRM9","blue"
"PLIN2","grey"
"RPS6KA4","brown"
"RAVER1","blue"
"TIMM9","brown"
"UTP14C","turquoise"
"ACSS1","brown"
"FBRSL1","blue"
"TMEM106C","magenta"
"ZBTB1","pink"
"MLLT6","brown"
"RHBDF2","blue"
"NR2C2AP","brown"
"HERC2","pink"
"LIMS1","turquoise"
"AGFG2","brown"
"STYXL1","blue"
"MIB1","turquoise"
