"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Cellular Processes","Cell growth and death","hsa04110","Cell cycle","11/115","158/9521",0.069620253164557,5.76395156851954,6.67656800068288,2.989583360037e-06,0.000451427087365587,0.000393366231583816,"983/699/890/8318/891/9133/113130/991/9232/1028/8900",11
"Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","11/115","189/9521",0.0582010582010582,4.81854152288935,5.86281191341773,1.66465194065604e-05,0.00125681221519531,0.0010951657504316,"81858/6772/4940/4939/2633/4938/1667/1669/115362/728358/1668",11
"Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","5/115","75/9521",0.0666666666666667,5.51942028985507,4.34464503150517,0.00207539054263725,0.0773536105924194,0.0674046798470019,"6241/983/891/9133/10572",5
"Organismal Systems","Endocrine system","hsa04914","Progesterone-mediated oocyte maturation","6/115","111/9521",0.0540540540540541,4.47520564042303,4.07204054228018,0.00220419411434833,0.0773536105924194,0.0674046798470019,"983/699/890/891/9133/8900",6
"Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","7/115","159/9521",0.0440251572327044,3.64490019141373,3.71867683979187,0.00308079740141774,0.0773536105924194,0.0674046798470019,"6772/4940/4939/91543/3434/4938/4599",7
"Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","8/115","205/9521",0.0390243902439024,3.23088016967126,3.57028874477153,0.00332869436299529,0.0773536105924194,0.0674046798470019,"983/890/8365/991/8348/8343/3017/8900",8
"Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","5/115","85/9521",0.0588235294117647,4.87007672634271,3.96278015220731,0.0035859289678605,0.0773536105924194,0.0674046798470019,"6241/7298/4832/353/129607",5
"Human Diseases","Infectious disease: viral","hsa05164","Influenza A","7/115","173/9521",0.0404624277456647,3.34993717014325,3.44893379354882,0.00490010980329873,0.0813012908203392,0.070844624277047,"6772/4940/4939/91543/4938/64135/4599",7
"Metabolism","Nucleotide metabolism","hsa00240","Pyrimidine metabolism","4/115","58/9521",0.0689655172413793,5.70974512743628,3.97797353406601,0.00518943252622638,0.0813012908203392,0.070844624277047,"6241/7298/4832/129607",4
"Cellular Processes","Cell growth and death","hsa04114","Oocyte meiosis","6/115","139/9521",0.0431654676258993,3.57372536753206,3.37976727172166,0.00666285466033632,0.0813012908203392,0.070844624277047,"983/699/891/9133/991/9232",6
"Human Diseases","Infectious disease: viral","hsa05162","Measles","6/115","139/9521",0.0431654676258993,3.57372536753206,3.37976727172166,0.00666285466033632,0.0813012908203392,0.070844624277047,"6772/4940/4939/4938/64135/4599",6
"Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","5/115","100/9521",0.05,4.1395652173913,3.48968248939691,0.00713797503429464,0.0813012908203392,0.070844624277047,"952/4311/924/2208/100133941",5
"Human Diseases","Infectious disease: bacterial","hsa05150","Staphylococcus aureus infection","5/115","102/9521",0.0490196078431373,4.05839727195226,3.43365369853397,0.00774861854317931,0.0813012908203392,0.070844624277047,"1667/2215/1669/728358/1668",5
"Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","6/115","144/9521",0.0416666666666667,3.44963768115942,3.2750357802002,0.00787813248329695,0.0813012908203392,0.070844624277047,"8365/8348/8343/3017/2215/1511",6
"Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","8/115","238/9521",0.0336134453781513,2.78290098648155,3.0798987230484,0.00807628716758336,0.0813012908203392,0.070844624277047,"6772/4940/4939/4938/64135/4599/6234/6868",8
"Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","7/115","196/9521",0.0357142857142857,2.95683229813665,3.06070963391005,0.0095076296833875,0.0878949022674686,0.0765901901947269,"8365/8348/8343/3017/2215/4353/1511",7
"Human Diseases","Infectious disease: parasitic","hsa05143","African trypanosomiasis","3/115","37/9521",0.0810810810810811,6.71280846063455,3.84963593618699,0.00989545257315872,0.0878949022674686,0.0765901901947269,"3040/3039/3043",3
"Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","7/115","201/9521",0.0348258706467662,2.88327925589444,2.983799950584,0.0108289785572769,0.0904392239202745,0.0788072707566003,"890/1667/1669/8900/4353/728358/1668",7
"Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","6/115","157/9521",0.0382165605095541,3.16399889227361,3.02302031006053,0.0117759963708851,0.0904392239202745,0.0788072707566003,"983/890/891/9133/4605/8900",6
"Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","7/115","205/9521",0.0341463414634146,2.82702014846235,2.92395331726274,0.0119787051550032,0.0904392239202745,0.0788072707566003,"890/6772/4940/4939/2208/4938/8900",7
"Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","3/115","50/9521",0.06,4.96747826086956,3.11004409648385,0.0222999528355735,0.160082957840051,0.139493689299452,"3040/3039/3043",3
"Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","6/115","183/9521",0.0327868852459016,2.71446899501069,2.58936428104966,0.0233233448508684,0.160082957840051,0.139493689299452,"5199/6772/4940/4939/4938/64135",6
"Organismal Systems","Endocrine system","hsa04614","Renin-angiotensin system","2/115","23/9521",0.0869565217391304,7.1992438563327,3.29117869373797,0.0310182034317544,0.20364124861717,0.177449676383035,"4311/1511",2
"Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","6/115","214/9521",0.0280373831775701,2.32125152377082,2.16148605533462,0.0448975271097889,0.282480274732422,0.246148723189632,"983/891/9133/6923/100913187/9582",6
"Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","5/115","163/9521",0.0306748466257669,2.53961056281675,2.19218938730159,0.0472833004283509,0.282482344361267,0.246150526630592,"890/332/6772/64135/8900",5
"Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","3/115","68/9521",0.0441176470588235,3.65255754475703,2.42716526796761,0.048848040859098,0.282482344361267,0.246150526630592,"890/8900/4353",3
"Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","2/115","30/9521",0.0666666666666667,5.51942028985507,2.74127293887514,0.0505100880645974,0.282482344361267,0.246150526630592,"7298/8836",2
"Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","6/115","224/9521",0.0267857142857143,2.21762422360248,2.03906363900927,0.0538677780935748,0.290501231861779,0.25313805495101,"890/9133/991/9232/706/8900",6
"Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","3/115","73/9521",0.0410958904109589,3.40238237045861,2.27823503973697,0.0580904989521008,0.302471218681628,0.263568507042199,"4599/100913187/9582",3
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","3/115","81/9521",0.037037037037037,3.06634460547504,2.06501956256879,0.0744510925372134,0.373836176995853,0.325754772565226,"6241/4832/4353",3
"Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","2/115","38/9521",0.0526315789473684,4.35743707093821,2.29293483105489,0.0767478244163672,0.373836176995853,0.325754772565226,"952/93100",2
"Metabolism","Metabolism of cofactors and vitamins","hsa00670","One carbon pool by folate","2/115","39/9521",0.0512820512820513,4.24570791527313,2.24572549698047,0.0802780767918011,0.378812174861311,0.330090776282077,"7298/2731",2
"Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","4/115","154/9521",0.025974025974026,2.15042348955392,1.59141243816989,0.115819627968872,0.529962540099989,0.46180074947716,"93100/8836/4832/129607",4
"Organismal Systems","Immune system","hsa04672","Intestinal immune network for IgA production","2/115","50/9521",0.04,3.31165217391304,1.81206794943511,0.122036426256986,0.541985304847203,0.472277191397005,"608/23495",2
"Cellular Processes","Transport and catabolism","hsa04145","Phagosome","4/115","159/9521",0.0251572327044025,2.08280010937927,1.52239532589718,0.126083897171415,0.543961956368106,0.473999613426373,"8685/2215/4973/4353",4
"Genetic Information Processing","Information processing in viruses","hsa03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus","1/115","12/9521",0.0833333333333333,6.89927536231884,2.26092822133745,0.135764556223451,0.569456888603921,0.496215483272848,"432",1
"Metabolism","Amino acid metabolism","hsa00360","Phenylalanine metabolism","1/115","16/9521",0.0625,5.17445652173913,1.84777369420725,0.176826176163279,0.702651384227766,0.612279003335453,"4282",1
"Metabolism","Glycan biosynthesis and metabolism","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series","1/115","16/9521",0.0625,5.17445652173913,1.84777369420725,0.176826176163279,0.702651384227766,0.612279003335453,"26301",1
"Organismal Systems","Digestive system","hsa04980","Cobalamin transport and metabolism","1/115","18/9521",0.0555555555555556,4.59951690821256,1.69011016205515,0.196625700383328,0.741291378578329,0.645949266798823,"6947",1
"Human Diseases","Substance dependence","hsa05034","Alcoholism","4/115","191/9521",0.0209424083769634,1.73384930571364,1.13278543563213,0.199740075662199,0.741291378578329,0.645949266798823,"8365/8348/8343/3017",4
"Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","3/115","128/9521",0.0234375,1.94042119565217,1.18437747641299,0.201277791534513,0.741291378578329,0.645949266798823,"6241/4832/353",3
"Metabolism","Metabolism of cofactors and vitamins","hsa00785","Lipoic acid metabolism","1/115","20/9521",0.05,4.1395652173913,1.55404916713723,0.215953035512299,0.761796615144296,0.663817196884189,"2731",1
"Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","3/115","133/9521",0.0225563909774436,1.86747303040209,1.1139358180974,0.216935459941753,0.761796615144296,0.663817196884189,"891/9133/8698",3
"Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","2/115","75/9521",0.0266666666666667,2.20776811594203,1.16106124405309,0.229302447501421,0.781313941519261,0.680824278075341,"7153/332",2
"Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","3/115","138/9521",0.0217391304347826,1.79981096408318,1.04645593513515,0.232841903101767,0.781313941519261,0.680824278075341,"374291/513/4713",3
"Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","3/115","142/9521",0.0211267605633803,1.74911206368647,0.994437750364054,0.245718440578402,0.794201733139581,0.692054490362131,"11065/991/6923",3
"Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","2/115","79/9521",0.0253164556962025,2.09598238855256,1.08155853847367,0.247201863957353,0.794201733139581,0.692054490362131,"6772/2215",2
"Metabolism","Lipid metabolism","hsa00592","alpha-Linolenic acid metabolism","1/115","26/9521",0.0384615384615385,3.18428093645485,1.23314058671535,0.271212249582469,0.853188535144851,0.743454631530891,"54979",1
"Metabolism","Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","1/115","28/9521",0.0357142857142857,2.95683229813665,1.1465573700669,0.288759887276304,0.854629028498669,0.744709854042061,"2529",1
"Metabolism","Metabolism of cofactors and vitamins","hsa00790","Folate biosynthesis","1/115","28/9521",0.0357142857142857,2.95683229813665,1.1465573700669,0.288759887276304,0.854629028498669,0.744709854042061,"8836",1
"Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","2/115","90/9521",0.0222222222222222,1.83980676328502,0.885088417130675,0.29655343380756,0.854629028498669,0.744709854042061,"55509/6772",2
"Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","1/115","30/9521",0.0333333333333333,2.75971014492754,1.06735941584858,0.305888601838444,0.854629028498669,0.744709854042061,"54979",1
NA,NA,"hsa04981","Folate transport and metabolism","1/115","31/9521",0.032258064516129,2.67068723702665,1.03016740093763,0.314298970691945,0.854629028498669,0.744709854042061,"7298",1
"Metabolism","Carbohydrate metabolism","hsa00052","Galactose metabolism","1/115","32/9521",0.03125,2.58722826086957,0.994418191618356,0.322608308771021,0.854629028498669,0.744709854042061,"2584",1
"Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","1/115","32/9521",0.03125,2.58722826086957,0.994418191618356,0.322608308771021,0.854629028498669,0.744709854042061,"2731",1
"Cellular Processes","Cell growth and death","hsa04215","Apoptosis - multiple species","1/115","32/9521",0.03125,2.58722826086957,0.994418191618356,0.322608308771021,0.854629028498669,0.744709854042061,"332",1
"Human Diseases","Immune disease","hsa05310","Asthma","1/115","32/9521",0.03125,2.58722826086957,0.994418191618356,0.322608308771021,0.854629028498669,0.744709854042061,"6037",1
"Genetic Information Processing","Transcription","hsa03020","RNA polymerase","1/115","34/9521",0.0294117647058824,2.43503836317136,0.926837136349309,0.338928690913994,0.882383316000226,0.768894489369315,"5441",1
"Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","2/115","103/9521",0.0194174757281553,1.60759814267623,0.685520764403962,0.354230686969095,0.883542061285781,0.769904201190119,"3315/1511",2
"Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","1/115","37/9521",0.027027027027027,2.23760282021152,0.833971648838271,0.362681153414719,0.883542061285781,0.769904201190119,"4282",1
"Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","1/115","37/9521",0.027027027027027,2.23760282021152,0.833971648838271,0.362681153414719,0.883542061285781,0.769904201190119,"2584",1
"Metabolism","Carbohydrate metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","1/115","38/9521",0.0263157894736842,2.17871853546911,0.804996409130571,0.370409081225485,0.883542061285781,0.769904201190119,"2584",1
"Human Diseases","Immune disease","hsa05340","Primary immunodeficiency","1/115","38/9521",0.0263157894736842,2.17871853546911,0.804996409130571,0.370409081225485,0.883542061285781,0.769904201190119,"23495",1
"Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","5/115","333/9521",0.015015015015015,1.24311267789529,0.499325950948332,0.375532047611653,0.883542061285781,0.769904201190119,"890/8638/6772/4599/8900",5
"Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","2/115","109/9521",0.018348623853211,1.51910650179497,0.602689555545707,0.380332675387919,0.883542061285781,0.769904201190119,"6772/6349",2
"Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","1/115","41/9521",0.024390243902439,2.01930010604454,0.72319386995315,0.393039871849988,0.885806278348481,0.7718772031618,"2731",1
"Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","1/115","41/9521",0.024390243902439,2.01930010604454,0.72319386995315,0.393039871849988,0.885806278348481,0.7718772031618,"7380",1
"Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","1/115","44/9521",0.0227272727272727,1.88162055335968,0.648093269802314,0.414864014325964,0.893440312676427,0.778529376678657,"4350",1
"Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","4/115","271/9521",0.014760147601476,1.22201187229264,0.409972650446951,0.41495309386145,0.893440312676427,0.778529376678657,"374291/513/4713/120892",4
"Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","2/115","122/9521",0.0163934426229508,1.35723449750535,0.439093885009619,0.435276920045982,0.893440312676427,0.778529376678657,"890/8900",2
"Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","3/115","205/9521",0.0146341463414634,1.21158006362672,0.338611607227585,0.452096199461557,0.893440312676427,0.778529376678657,"374291/513/4713",3
"Metabolism","Lipid metabolism","hsa00565","Ether lipid metabolism","1/115","51/9521",0.0196078431372549,1.6233589087809,0.493529567304226,0.46280832407979,0.893440312676427,0.778529376678657,"54979",1
"Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","1/115","51/9521",0.0196078431372549,1.6233589087809,0.493529567304226,0.46280832407979,0.893440312676427,0.778529376678657,"706",1
"Cellular Processes","Transport and catabolism","hsa04142","Lysosome","2/115","133/9521",0.0150375939849624,1.24498202026806,0.3145852811585,0.479693543115741,0.893440312676427,0.778529376678657,"9476/1511",2
