"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Genetic Information Processing","Replication and repair","hsa03460","Fanconi anemia pathway","1/115","55/9521",0.0181818181818182,1.50529644268775,0.41553656236022,0.488434624341009,0.893440312676427,0.778529376678657,"29089",1
"Metabolism","Glycan biosynthesis and metabolism","hsa00510","N-Glycan biosynthesis","1/115","56/9521",0.0178571428571429,1.47841614906832,0.39701273920427,0.494649500550684,0.893440312676427,0.778529376678657,"54344",1
"Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","1/115","59/9521",0.0169491525423729,1.40324244657332,0.343530801127116,0.512848567876605,0.893440312676427,0.778529376678657,"6241",1
"Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","1/115","59/9521",0.0169491525423729,1.40324244657332,0.343530801127116,0.512848567876605,0.893440312676427,0.778529376678657,"54979",1
"Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","5/115","391/9521",0.0127877237851662,1.05871233181363,0.131083257766909,0.513160047585362,0.893440312676427,0.778529376678657,"374291/513/4713/4311/6868",5
"Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","2/115","143/9521",0.013986013986014,1.15792034052904,0.210385538292236,0.518194871082119,0.893440312676427,0.778529376678657,"6772/2215",2
"Environmental Information Processing","Signal transduction","hsa04370","VEGF signaling pathway","1/115","60/9521",0.0166666666666667,1.37985507246377,0.326354752414978,0.518769347277809,0.893440312676427,0.778529376678657,"3315",1
"Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","3/115","227/9521",0.013215859030837,1.09415820723999,0.158757657686317,0.519807078386719,0.893440312676427,0.778529376678657,"374291/513/4713",3
"Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","4/115","311/9521",0.0128617363344051,1.06483992730323,0.12854577466566,0.521080171918943,0.893440312676427,0.778529376678657,"374291/513/4713/5441",4
"Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","1/115","62/9521",0.0161290322580645,1.33534361851332,0.292905944300689,0.530397731571087,0.893440312676427,0.778529376678657,"6868",1
"Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","1/115","63/9521",0.0158730158730159,1.31414768806073,0.276610967036383,0.536107030743232,0.893440312676427,0.778529376678657,"54979",1
"Genetic Information Processing","Replication and repair","hsa03420","Nucleotide excision repair","1/115","63/9521",0.0158730158730159,1.31414768806073,0.276610967036383,0.536107030743232,0.893440312676427,0.778529376678657,"5441",1
"Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","2/115","149/9521",0.0134228187919463,1.11129267580975,0.151393937952,0.54038271953516,0.893440312676427,0.778529376678657,"374291/4713",2
"Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","3/115","235/9521",0.0127659574468085,1.05691026827012,0.0976731359102568,0.543316612209206,0.893440312676427,0.778529376678657,"374291/513/4713",3
"Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","1/115","66/9521",0.0151515151515152,1.25441370223979,0.229322467558292,0.552825312621722,0.893440312676427,0.778529376678657,"6772",1
"Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","2/115","157/9521",0.0127388535031847,1.05466629742454,0.0763666413971935,0.568865320103007,0.893440312676427,0.778529376678657,"6868/100133941",2
"Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","2/115","157/9521",0.0127388535031847,1.05466629742454,0.0763666413971935,0.568865320103007,0.893440312676427,0.778529376678657,"374291/4713",2
"Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","1/115","70/9521",0.0142857142857143,1.18273291925466,0.169664834554394,0.574190653380726,0.893440312676427,0.778529376678657,"6923",1
"Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","1/115","71/9521",0.0140845070422535,1.16607470912431,0.155303655342514,0.579371911963016,0.893440312676427,0.778529376678657,"6772",1
"Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","1/115","71/9521",0.0140845070422535,1.16607470912431,0.155303655342514,0.579371911963016,0.893440312676427,0.778529376678657,"6868",1
"Organismal Systems","Immune system","hsa04622","RIG-I-like receptor signaling pathway","1/115","72/9521",0.0138888888888889,1.14987922705314,0.141149607751257,0.584490666473518,0.893440312676427,0.778529376678657,"64135",1
"Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","1/115","75/9521",0.0133333333333333,1.10388405797101,0.0998666482357269,0.599479336196651,0.893440312676427,0.778529376678657,"432",1
"Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","1/115","76/9521",0.0131578947368421,1.08935926773455,0.0864789331753324,0.604355461152969,0.893440312676427,0.778529376678657,"4973",1
"Cellular Processes","Cell growth and death","hsa04217","Necroptosis","2/115","168/9521",0.0119047619047619,0.985610766045549,-0.0208056723406153,0.605936765678513,0.893440312676427,0.778529376678657,"81858/6772",2
"Human Diseases","Cancer: specific types","hsa05212","Pancreatic cancer","1/115","77/9521",0.012987012987013,1.07521174477696,0.0732686085997697,0.60917273187477,0.893440312676427,0.778529376678657,"6772",1
"Human Diseases","Infectious disease: bacterial","hsa05133","Pertussis","1/115","78/9521",0.0128205128205128,1.06142697881828,0.0602304862725827,0.613931852568798,0.893440312676427,0.778529376678657,"710",1
"Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","2/115","172/9521",0.0116279069767442,0.962689585439838,-0.0545979863093061,0.618812905667604,0.893440312676427,0.778529376678657,"81567/3998",2
"Organismal Systems","Immune system","hsa04623","Cytosolic DNA-sensing pathway","1/115","83/9521",0.0120481927710843,0.997485594552122,-0.00254389555127739,0.636879273661272,0.893440312676427,0.778529376678657,"5441",1
"Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","2/115","182/9521",0.010989010989011,0.909794553272814,-0.135857361256212,0.649598042206169,0.893440312676427,0.778529376678657,"6772/2215",2
"Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","1/115","87/9521",0.0114942528735632,0.951624187906047,-0.0501192849370511,0.654259323989217,0.893440312676427,0.778529376678657,"332",1
"Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","3/115","278/9521",0.0107913669064748,0.893431341883015,-0.199393192021213,0.657610495015226,0.893440312676427,0.778529376678657,"374291/513/4713",3
"Organismal Systems","Immune system","hsa04610","Complement and coagulation cascades","1/115","88/9521",0.0113636363636364,0.940810276679842,-0.0616776241159424,0.65847388597154,0.893440312676427,0.778529376678657,"710",1
"Cellular Processes","Cellular community - eukaryotes","hsa04540","Gap junction","1/115","92/9521",0.0108695652173913,0.899905482041588,-0.10666852637985,0.674828860269118,0.893440312676427,0.778529376678657,"983",1
"Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","1/115","93/9521",0.010752688172043,0.890229079008883,-0.117620738678539,0.678794782537551,0.893440312676427,0.778529376678657,"6772",1
"Organismal Systems","Immune system","hsa04062","Chemokine signaling pathway","2/115","193/9521",0.0103626943005181,0.85794097769768,-0.220454066553938,0.681172580959323,0.893440312676427,0.778529376678657,"6772/6349",2
"Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","1/115","95/9521",0.0105263157894737,0.871487414187643,-0.139190198519191,0.68658333836195,0.893440312676427,0.778529376678657,"3934",1
"Human Diseases","Immune disease","hsa05323","Rheumatoid arthritis","1/115","95/9521",0.0105263157894737,0.871487414187643,-0.139190198519191,0.68658333836195,0.893440312676427,0.778529376678657,"6349",1
"Organismal Systems","Digestive system","hsa04970","Salivary secretion","1/115","97/9521",0.0103092783505155,0.85351860152398,-0.160330302937816,0.694184640655587,0.893440312676427,0.778529376678657,"952",1
"Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","1/115","99/9521",0.0101010101010101,0.836275801493193,-0.181060546791465,0.70160315284536,0.893440312676427,0.778529376678657,"2215",1
"Environmental Information Processing","Signaling molecules and interaction","hsa04060","Cytokine-cytokine receptor interaction","3/115","298/9521",0.0100671140939597,0.833469506857309,-0.322946589868942,0.703356123457494,0.893440312676427,0.778529376678657,"608/23495/6349",3
"Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","1/115","100/9521",0.01,0.827913043478261,-0.191277707977191,0.705245228564187,0.893440312676427,0.778529376678657,"6349",1
"Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","1/115","101/9521",0.0099009900990099,0.819715884631941,-0.201399137280962,0.708843232885927,0.893440312676427,0.778529376678657,"6772",1
"Metabolism","Lipid metabolism","hsa00564","Glycerophospholipid metabolism","1/115","103/9521",0.00970873786407767,0.803799071338117,-0.221363103581327,0.715909135730316,0.893440312676427,0.778529376678657,"54979",1
"Human Diseases","Infectious disease: parasitic","hsa05142","Chagas disease","1/115","103/9521",0.00970873786407767,0.803799071338117,-0.221363103581327,0.715909135730316,0.893440312676427,0.778529376678657,"6349",1
"Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","1/115","105/9521",0.00952380952380952,0.788488612836439,-0.240968395162006,0.722805015743176,0.893440312676427,0.778529376678657,"23770",1
"Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","1/115","105/9521",0.00952380952380952,0.788488612836439,-0.240968395162006,0.722805015743176,0.893440312676427,0.778529376678657,"6772",1
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","1/115","105/9521",0.00952380952380952,0.788488612836439,-0.240968395162006,0.722805015743176,0.893440312676427,0.778529376678657,"4311",1
"Organismal Systems","Digestive system","hsa04972","Pancreatic secretion","1/115","106/9521",0.00943396226415094,0.781050041017227,-0.250641248841887,0.726190468503322,0.893440312676427,0.778529376678657,"952",1
"Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","1/115","109/9521",0.00917431192660551,0.759553250897487,-0.27916187496769,0.736102835879488,0.893440312676427,0.778529376678657,"6772",1
"Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","1/115","110/9521",0.00909090909090909,0.752648221343873,-0.288508359072738,0.739327248743264,0.893440312676427,0.778529376678657,"6923",1
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","2/115","216/9521",0.00925925925925926,0.76658615136876,-0.383672095008409,0.739742824484259,0.893440312676427,0.778529376678657,"4973/6349",2
"Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","1/115","112/9521",0.00892857142857143,0.739208074534161,-0.306970276260689,0.745659366886333,0.893440312676427,0.778529376678657,"6772",1
"Metabolism","Global and overview maps","hsa01200","Carbon metabolism","1/115","117/9521",0.00854700854700855,0.707617985878856,-0.351845646146481,0.76083036931056,0.893440312676427,0.778529376678657,"2731",1
"Genetic Information Processing","Chromosome","hsa03082","ATP-dependent chromatin remodeling","1/115","117/9521",0.00854700854700855,0.707617985878856,-0.351845646146481,0.76083036931056,0.893440312676427,0.778529376678657,"9274",1
"Environmental Information Processing","Signal transduction","hsa04668","TNF signaling pathway","1/115","119/9521",0.00840336134453781,0.695725246620387,-0.369312649838194,0.766644443765849,0.893440312676427,0.778529376678657,"6868",1
"Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","1/115","122/9521",0.00819672131147541,0.678617248752673,-0.395026801178846,0.775103847421271,0.893440312676427,0.778529376678657,"6772",1
"Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","1/115","122/9521",0.00819672131147541,0.678617248752673,-0.395026801178846,0.775103847421271,0.893440312676427,0.778529376678657,"6772",1
"Environmental Information Processing","Signal transduction","hsa04071","Sphingolipid signaling pathway","1/115","125/9521",0.008,0.662330434782609,-0.42018479062186,0.783259158613681,0.896001007202014,0.780760724295934,"8698",1
"Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","1/115","134/9521",0.00746268656716418,0.617845554834523,-0.492598191449465,0.806007023988951,0.915090681370914,0.797395156300901,"2215",1
"Cellular Processes","Cell growth and death","hsa04210","Apoptosis","1/115","137/9521",0.0072992700729927,0.604316090130117,-0.51579791423283,0.813050589951456,0.916198799124401,0.798360752112584,"332",1
"Environmental Information Processing","Signaling molecules and interaction","hsa04080","Neuroactive ligand-receptor interaction","3/115","370/9521",0.00810810810810811,0.671280846063455,-0.713109959515766,0.830166211433263,0.92325957835274,0.804513400446793,"8698/706/1511",3
"Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","3/115","371/9521",0.00808625336927224,0.669471463729052,-0.718042706641326,0.831545050701805,0.92325957835274,0.804513400446793,"374291/513/4713",3
"Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","4/115","483/9521",0.0082815734989648,0.685642272031686,-0.784018743155668,0.842072165519912,0.926775607803252,0.807577211400534,"374291/513/4713/120892",4
"Organismal Systems","Endocrine system","hsa04921","Oxytocin signaling pathway","1/115","155/9521",0.00645161290322581,0.53413744740533,-0.646563942854425,0.850292336737294,0.926775607803252,0.807577211400534,"952",1
"Environmental Information Processing","Signal transduction","hsa04390","Hippo signaling pathway","1/115","157/9521",0.00636942675159236,0.527333148712268,-0.660296775768641,0.853946317925391,0.926775607803252,0.807577211400534,"332",1
"Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecule (CAM) interaction","1/115","160/9521",0.00625,0.517445652173913,-0.680628309535563,0.859262152930168,0.926775607803252,0.807577211400534,"6614",1
"Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","1/115","168/9521",0.00595238095238095,0.492805383022774,-0.7333625297327,0.872518287688777,0.934399017312095,0.814220126622599,"6772",1
"Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","2/115","300/9521",0.00666666666666667,0.551942028985507,-0.871908138418931,0.882144311221489,0.938054866158062,0.81740577392651,"3925/3315",2
"Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","2/115","320/9521",0.00625,0.517445652173913,-0.970886838926898,0.903324123265092,0.948695185378514,0.826677575268834,"113130/3925",2
"Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","1/115","196/9521",0.00510204081632653,0.422404614019521,-0.903425277708187,0.909887379489558,0.948695185378514,0.826677575268834,"6772",1
"Cellular Processes","Cell motility","hsa04814","Motor proteins","1/115","197/9521",0.0050761421319797,0.420260428161554,-0.909138047192066,0.910998687946255,0.948695185378514,0.826677575268834,"7136",1
"Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","1/115","217/9521",0.00460829493087558,0.381526748146664,-1.01901562889587,0.930579154109376,0.956222983970406,0.833237176690839,"332",1
"Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","1/115","227/9521",0.00440528634361234,0.364719402413331,-1.07112977830345,0.93870160641771,0.956222983970406,0.833237176690839,"6349",1
"Cellular Processes","Cell motility","hsa04820","Cytoskeleton in muscle cells","1/115","233/9521",0.00429184549356223,0.355327486471357,-1.10159236747495,0.943115162934084,0.956222983970406,0.833237176690839,"7136",1
"Environmental Information Processing","Signal transduction","hsa04014","Ras signaling pathway","1/115","238/9521",0.00420168067226891,0.347862623310194,-1.1265443728778,0.946551368693885,0.956222983970406,0.833237176690839,"54979",1
"Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","1/115","253/9521",0.00395256916996047,0.327238357106032,-1.19920485376967,0.955672961371979,0.956222983970406,0.833237176690839,"81858",1
"Environmental Information Processing","Signal transduction","hsa04020","Calcium signaling pathway","1/115","254/9521",0.00393700787401575,0.325950017117425,-1.20393845358818,0.956222983970406,0.956222983970406,0.833237176690839,"952",1
